stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id
T_1741_STOP,1741,CC Paseo - Madelena,4.5962425709419525,-74.156688781926292,0,ESTACION_7002,0
T_1761_STOP,1761,Sevillana,4.5950474386589981,-74.147131818335453,0,ESTACION_7003,0
T_1762_STOP,1762,Sevillana,4.5951368371765673,-74.147278884182811,0,ESTACION_7003,0
T_1763_STOP,1763,Sevillana,4.5951826804247045,-74.147792658894872,0,ESTACION_7003,0
T_1760_STOP,1760,Sevillana,4.5951011072073582,-74.147657537571632,0,ESTACION_7003,0
T_1770_STOP,1770,Venecia,4.5956027654706535,-74.1426313567237,0,ESTACION_7004,0
T_1769_STOP,1769,Venecia,4.5955562419992075,-74.1424916620115,0,ESTACION_7004,0
T_1720_STOP,1720,Alquería,4.594271012219167,-74.134398163694968,0,ESTACION_7005,0
T_1723_STOP,1723,Alquería,4.594361655223012,-74.1345513009844,0,ESTACION_7005,0
T_1721_STOP,1721,Alquería,4.59417088545413,-74.13388445776711,0,ESTACION_7005,0
T_1722_STOP,1722,Alquería,4.5942705851946037,-74.134046598529139,0,ESTACION_7005,0
T_1739_STOP,1739,General Santander,4.5936415814645493,-74.130062952078831,0,ESTACION_7006,0
T_1733_STOP,1733,General Santander,4.5935235695192365,-74.129720544664,0,ESTACION_7006,0
T_1735_STOP,1735,General Santander,4.5934865831721119,-74.129062532216011,0,ESTACION_7006,0
T_1737_STOP,1737,General Santander,4.5936317654745062,-74.129431949950387,0,ESTACION_7006,0
T_1751_STOP,1751,NQS Calle 38A Sur,4.5937923938436658,-74.124105620734085,0,ESTACION_7007,0
T_1748_STOP,1748,NQS Calle 38A Sur,4.5937697598127221,-74.123932949463608,0,ESTACION_7007,0
T_1749_STOP,1749,NQS Calle 38A Sur,4.5937962319071843,-74.123392048733,0,ESTACION_7007,0
T_1750_STOP,1750,NQS Calle 38A Sur,4.5938509721861625,-74.12355073831155,0,ESTACION_7007,0
T_1745_STOP,1745,NQS Calle 30 Sur,4.5947933487069719,-74.117756781595588,0,ESTACION_7008,0
T_1747_STOP,1747,NQS Calle 30 Sur,4.5947218312271669,-74.1184419693911,0,ESTACION_7008,0
T_1746_STOP,1746,NQS Calle 30 Sur,4.5948026063557883,-74.11792804519115,0,ESTACION_7008,0
T_1744_STOP,1744,NQS Calle 30 Sur,4.5946854255950491,-74.118261724667036,0,ESTACION_7008,0
T_1757_STOP,1757,SENA,4.5974436887025618,-74.1104517801362,0,ESTACION_7009,0
T_1758_STOP,1758,SENA,4.59743482317834,-74.110596022938608,0,ESTACION_7009,0
T_1759_STOP,1759,SENA,4.597209256228906,-74.111056041423439,0,ESTACION_7009,0
T_1756_STOP,1756,SENA,4.5972090874738658,-74.110920824339374,0,ESTACION_7009,0
T_12781_STOP,12781,Bosa,4.5969321566144092,-74.181766640359214,0,ESTACION_7010,0
T_12784_STOP,12784,Bosa,4.5968405486159432,-74.180766119310832,0,ESTACION_7010,0
T_12782_STOP,12782,Bosa,4.5968232134678271,-74.181424208115573,0,ESTACION_7010,0
T_12783_STOP,12783,Bosa,4.5969494920624419,-74.181108551406382,0,ESTACION_7010,0
T_1566_STOP,1566,Castellana,4.6750241145880036,-74.0656833507314,0,ESTACION_7101,0
T_1563_STOP,1563,Castellana,4.6759802649333535,-74.063680671671221,0,ESTACION_7101,0
T_1564_STOP,1564,Castellana,4.6762510511109632,-74.063247574287033,0,ESTACION_7101,0
T_1565_STOP,1565,Castellana,4.6752948782245811,-74.0652322238366,0,ESTACION_7101,0
T_2033_STOP,2033,Calle 75,4.6695870538840358,-74.071965197637752,0,ESTACION_7102,0
T_2017_STOP,2017,Calle 75,4.669551574434748,-74.071731051923734,0,ESTACION_7102,0
T_2032_STOP,2032,Calle 75,4.669966559924525,-74.071658178227835,0,ESTACION_7102,0
T_2020_STOP,2020,Calle 75,4.6700655712200794,-74.07128842024467,0,ESTACION_7102,0
T_2034_STOP,2034,Calle 75,4.669460571703234,-74.07208256284828,0,ESTACION_7102,0
T_1541_STOP,1541,Avenida Chile,4.6661536369421786,-74.07490868563896,0,ESTACION_7103,0
T_1533_STOP,1533,Avenida Chile,4.6657285804062623,-74.074972348948251,0,ESTACION_7103,0
T_1537_STOP,1537,Avenida Chile,4.6667495716279843,-74.07409653043824,0,ESTACION_7103,0
T_1539_STOP,1539,Avenida Chile,4.6666596039423105,-74.07446627464185,0,ESTACION_7103,0
T_1535_STOP,1535,Avenida Chile,4.6662345356274813,-74.074520923059964,0,ESTACION_7103,0
T_1542_STOP,1542,Avenida  Chile,4.6657379704082489,-74.0752337793698,0,ESTACION_7103,0
T_1610_STOP,1610,Simón Bolivar,4.656699334178751,-74.077783992279748,0,ESTACION_7104,0
T_1604_STOP,1604,Simón Bolívar,4.6569941890500246,-74.077715363965481,0,ESTACION_7104,0
T_1606_STOP,1606,Simón Bolívar,4.65763624465066,-74.07757930000642,0,ESTACION_7104,0
T_1608_STOP,1608,Simón Bolívar,4.65732018979123,-74.077690651894642,0,ESTACION_7104,0
T_1605_STOP,1605,Simón Bolívar,4.6574644386218953,-74.077624599700783,0,ESTACION_7104,0
T_1574_STOP,1574,Movistar Arena,4.6493824567306534,-74.078439420285179,0,ESTACION_7105,0
T_1572_STOP,1572,Movistar Arena,4.6500438376760282,-74.0783712813482,0,ESTACION_7105,0
T_1570_STOP,1570,Movistar Arena,4.6503464991137831,-74.078319012335967,0,ESTACION_7105,0
T_1568_STOP,1568,Movistar Arena,4.6496745568395914,-74.078353347345285,0,ESTACION_7105,0
T_1562_STOP,1562,Campín-UAN,4.6448549505712906,-74.078768359637351,0,ESTACION_7106,0
T_1558_STOP,1558,Campín-UAN,4.645842268581168,-74.078667435398941,0,ESTACION_7106,0
T_1556_STOP,1556,Campín-UAN,4.6451910250145909,-74.078695325798421,0,ESTACION_7106,0
T_1560_STOP,1560,Campín-UAN,4.6455422575181764,-74.078717944113961,0,ESTACION_7106,0
T_2029_STOP,2029,Universidad Nacional,4.6370140290270223,-74.079310276010759,0,ESTACION_7107,0
T_2026_STOP,2026,Universidad Nacional,4.6363466039462065,-74.079353265658042,0,ESTACION_7107,0
T_1614_STOP,1614,Universidad Nacional,4.6361623888741672,-74.079416411349669,0,ESTACION_7107,0
T_2016_STOP,2016,Universidad Nacional,4.6375742250753573,-74.07931051266425,0,ESTACION_7107,0
T_2030_STOP,2030,Universidad Nacional,4.6377225166559573,-74.079260908435913,0,ESTACION_7107,0
T_1615_STOP,1615,Universidad Nacional,4.6369445473751751,-74.079362503394279,0,ESTACION_7107,0
T_13535_STOP,13535,Avenida El Dorado,4.6299571227098237,-74.079961653278872,0,ESTACION_7108,0
T_1546_STOP,1546,Avenida El Dorado,4.6303474722571094,-74.079946480020965,0,ESTACION_7108,0
T_1544_STOP,1544,Avenida El Dorado,4.6306563053555756,-74.079841014948,0,ESTACION_7108,0
T_13536_STOP,13536,Avenida El Dorado,4.6297907103578169,-74.08002337638581,0,ESTACION_7108,0
T_1550_STOP,1550,CAD,4.62374662015816,-74.0838808609295,0,ESTACION_7109,0
T_1552_STOP,1552,CAD,4.623506838147347,-74.08414126606624,0,ESTACION_7109,0
T_1548_STOP,1548,CAD,4.6231832245706181,-74.084351375846623,0,ESTACION_7109,0
T_1549_STOP,1549,CAD,4.6235870245182369,-74.084002456227381,0,ESTACION_7109,0
T_1554_STOP,1554,CAD,4.62298273166876,-74.0845566174059,0,ESTACION_7109,0
T_1582_STOP,1582,Paloquemao,4.6163995457428459,-74.09001935212379,0,ESTACION_7110,0
T_1580_STOP,1580,Paloquemao,4.61691565839692,-74.089594490221515,0,ESTACION_7110,0
T_1581_STOP,1581,Paloquemao,4.6165255295688965,-74.0899147478379,0,ESTACION_7110,0
T_1578_STOP,1578,Paloquemao,4.6171058883685436,-74.089371724286963,0,ESTACION_7110,0
T_1577_STOP,1577,Paloquemao,4.6169620795076405,-74.089493885237786,0,ESTACION_7110,0
T_1576_STOP,1576,Paloquemao,4.6166033046176338,-74.089802324240708,0,ESTACION_7110,0
T_1601_STOP,1601,Ricáurte,4.6114016521481629,-74.094131229937076,0,ESTACION_7111,0
T_1602_STOP,1602,Ricáurte,4.6110186845540149,-74.094460303017186,0,ESTACION_7111,0
T_1595_STOP,1595,Ricáurte,4.6116244027450763,-74.093883274418,0,ESTACION_7111,0
T_1599_STOP,1599,Ricáurte,4.6119511543455163,-74.093686991735709,0,ESTACION_7111,0
T_1593_STOP,1593,Ricáurte,4.6111093331898454,-74.094298599638662,0,ESTACION_7111,0
T_1597_STOP,1597,Ricáurte,4.6121575631047182,-74.093467925633917,0,ESTACION_7111,0
T_1727_STOP,1727,Comuneros,4.604548908358356,-74.0995623821458,0,ESTACION_7112,0
T_1729_STOP,1729,Comuneros,4.6043551343155347,-74.099808455320641,0,ESTACION_7112,0
T_1731_STOP,1731,Comuneros,4.6038739887141764,-74.10026032866746,0,ESTACION_7112,0
T_1725_STOP,1725,Comuneros,4.60407909601264,-74.100004685578767,0,ESTACION_7112,0
T_1766_STOP,1766,Santa Isabel,4.6016311405719268,-74.10270310197653,0,ESTACION_7113,0
T_1767_STOP,1767,Santa Isabel,4.60132411243946,-74.103118154271627,0,ESTACION_7113,0
T_1764_STOP,1764,Santa Isabel,4.6013601131156419,-74.102973876908379,0,ESTACION_7113,0
T_1765_STOP,1765,Santa Isabel,4.6016863711552283,-74.102572812877384,0,ESTACION_7113,0
T_12763_STOP,12763,Tygua San José,4.5998044897665809,-74.088904217121041,0,ESTACION_7200,0
T_12764_STOP,12764,Tygua San José,4.5994601462617464,-74.0884268883729,0,ESTACION_7200,0
T_12757_STOP,12757,Tygua San José,4.5997226180297153,-74.088543742639459,0,ESTACION_7200,0
T_12758_STOP,12758,Tygua San José,4.600076007077929,-74.089021060113268,0,ESTACION_7200,0
T_12759_STOP,12759,Guatoque Veraguas,4.6039907754509724,-74.094560015493116,0,ESTACION_7201,0
T_12761_STOP,12761,Guatoque Veraguas,4.6040726446921445,-74.094920493311,0,ESTACION_7201,0
T_12762_STOP,12762,Guatoque Veraguas,4.603710224420662,-74.09445219582669,0,ESTACION_7201,0
T_12760_STOP,12760,Guatoque Veraguas,4.6043531956956629,-74.095028313201453,0,ESTACION_7201,0
T_12894_STOP,12894,San Mateo,4.5866450610122866,-74.203999207693627,0,ESTACION_7503,0
T_12896_STOP,12896,San Mateo,4.5864917938945489,-74.204459120197669,0,ESTACION_7503,0
T_2285_STOP,2285,San Mateo,4.5857144191821781,-74.205987046309545,0,ESTACION_7503,0
T_2287_STOP,2287,San Mateo,4.5860018573084655,-74.205351177304721,0,ESTACION_7503,0
T_2286_STOP,2286,San Mateo,4.5859514498956795,-74.205586296247745,0,ESTACION_7503,0
T_2284_STOP,2284,San Mateo,4.5857468505738286,-74.206003938923189,0,ESTACION_7503,0
T_12898_STOP,12898,Terreros,4.5885495335195428,-74.200238016206356,0,ESTACION_7504,0
T_2288_STOP,2288,Terreros,4.5892077763639918,-74.199104585870259,0,ESTACION_7504,0
T_2291_STOP,2291,Terreros,4.5894415024699153,-74.198550879444056,0,ESTACION_7504,0
T_12900_STOP,12900,Terreros,4.5884594386575843,-74.200562641397966,0,ESTACION_7504,0
T_2290_STOP,2290,Terreros,4.5894489225370094,-74.1986156242607,0,ESTACION_7504,0
T_2289_STOP,2289,Terreros,4.5891827971027288,-74.1989981911633,0,ESTACION_7504,0
T_11714_STOP,11714,León XIII,4.5922863273428831,-74.19296807127958,0,ESTACION_7505,0
T_2281_STOP,2281,León XIII,4.592076507847044,-74.193393463445958,0,ESTACION_7505,0
T_2282_STOP,2282,León XIII,4.5920486474228364,-74.193291979133988,0,ESTACION_7505,0
T_2283_STOP,2283,León XIII,4.5923038550910178,-74.192817811679518,0,ESTACION_7505,0
T_2279_STOP,2279,La Despensa,4.5944609598973774,-74.188343235220657,0,ESTACION_7506,0
T_11715_STOP,11715,La Despensa,4.5946686712923652,-74.187899166734042,0,ESTACION_7506,0
T_2278_STOP,2278,La Despensa,4.594431616714016,-74.188533218031466,0,ESTACION_7506,0
T_2280_STOP,2280,La Despensa,4.5946709400548977,-74.18804784670148,0,ESTACION_7506,0
T_13459_STOP,13459,Portal Tunal,4.5679171678133779,-74.139466185492466,0,ESTACION_8000,0
T_13474_STOP,13474,Portal Tunal,4.5686625938939134,-74.139488540703539,0,ESTACION_8000,0
T_13460_STOP,13460,Portal Tunal,4.568343961104036,-74.139328252821883,0,ESTACION_8000,0
T_1808_STOP,1808,Portal Tunal,4.5714623136984169,-74.13963015710938,0,ESTACION_8000,0
T_1809_STOP,1809,Portal Tunal,4.5720612161266754,-74.13976130979313,0,ESTACION_8000,0
T_13473_STOP,13473,Portal Tunal,4.5688471484307849,-74.1394312213672,0,ESTACION_8000,0
T_1807_STOP,1807,Portal Tunal,4.5708100553147126,-74.139480673685256,0,ESTACION_8000,0
T_13466_STOP,13466,Portal Tunal,4.5711982826718778,-74.1396733878789,0,ESTACION_8000,0
T_13467_STOP,13467,Portal Tunal,4.5709717347354735,-74.139615999827754,0,ESTACION_8000,0
T_13465_STOP,13465,Portal Tunal,4.5714352324604217,-74.139736198631269,0,ESTACION_8000,0
T_1806_STOP,1806,Portal Tunal,4.5702153391450633,-74.139303785985419,0,ESTACION_8000,0
T_13464_STOP,13464,Portal Tunal,4.57162980439857,-74.139780760899058,0,ESTACION_8000,0
T_13463_STOP,13463,6-4 Paraiso Portal Tunal,4.5718308388390678,-74.139831530554531,0,ESTACION_8000,0
T_13471_STOP,13471,6-1C Casa Linda Portal Tunal,4.5690726075229788,-74.139373184877087,0,ESTACION_8000,0
T_13472_STOP,13472,6-12 Villa Gloria Portal Tunal,4.5689917526888832,-74.13938838144189,0,ESTACION_8000,0
T_1803_STOP,1803,Parque,4.5683838215310706,-74.135745366047729,0,ESTACION_8001,0
T_1805_STOP,1805,Parque,4.5682476359484525,-74.135330876746835,0,ESTACION_8001,0
T_1773_STOP,1773,Biblioteca,4.5704289507842439,-74.130467856361946,0,ESTACION_8002,0
T_1775_STOP,1775,Biblioteca,4.5702044651776621,-74.130298608751431,0,ESTACION_8002,0
T_2025_STOP,2025,Molinos,4.5574489699587488,-74.121994017192449,0,ESTACION_9001,0
T_1830_STOP,1830,Molinos,4.55711420303241,-74.121931325330507,0,ESTACION_9001,0
T_2024_STOP,2024,Molinos,4.5573041290708511,-74.121904052818934,0,ESTACION_9001,0
T_1832_STOP,1832,Molinos,4.5566707118074419,-74.121724541352876,0,ESTACION_9001,0
T_2023_STOP,2023,Molinos,4.5570080597647351,-74.121794629692786,0,ESTACION_9001,0
T_2294_STOP,2294,Consuelo,4.5599647724444976,-74.1237402676576,0,ESTACION_9002,0
T_1826_STOP,1826,Consuelo,4.5602192902306911,-74.123910647492082,0,ESTACION_9002,0
T_1828_STOP,1828,Consuelo,4.5603821013787131,-74.123901436177931,0,ESTACION_9002,0
T_1827_STOP,1827,Consuelo,4.5598191492779359,-74.123738371279444,0,ESTACION_9002,0
T_1843_STOP,1843,Socorro,4.5649541711335768,-74.125758222053818,0,ESTACION_9003,0
T_1841_STOP,1841,Socorro,4.564391259738235,-74.125474045364726,0,ESTACION_9003,0
T_1840_STOP,1840,Socorro,4.5648076465849785,-74.12570790830047,0,ESTACION_9003,0
T_1842_STOP,1842,Socorro,4.5645812519320224,-74.125500857710279,0,ESTACION_9003,0
T_1825_STOP,1825,Santa Lucia,4.571346273016526,-74.124555186065407,0,ESTACION_9004,0
T_1821_STOP,1821,Santa Lucia,4.57046023747712,-74.12491682863228,0,ESTACION_9004,0
T_1823_STOP,1823,Santa Lucia,4.5707495008584447,-74.124754222397556,0,ESTACION_9004,0
T_1819_STOP,1819,Santa Lucía,4.5710479640523234,-74.124717803526963,0,ESTACION_9004,0
T_1782_STOP,1782,Calle 40 Sur,4.5756650535603471,-74.120430432850114,0,ESTACION_9100,0
T_1780_STOP,1780,Calle 40 Sur,4.5756564398843977,-74.120781998683057,0,ESTACION_9100,0
T_1778_STOP,1778,Calle 40 Sur,4.575818530642298,-74.120186861039457,0,ESTACION_9100,0
T_1784_STOP,1784,Calle 40 Sur,4.5758180872614505,-74.11982629199828,0,ESTACION_9100,0
T_1810_STOP,1810,Quiroga,4.5768966134874427,-74.114191070871186,0,ESTACION_9101,0
T_1813_STOP,1813,Quiroga,4.5768602076711922,-74.114010830862981,0,ESTACION_9101,0
T_1811_STOP,1811,Quiroga,4.5767796337120217,-74.114686997799339,0,ESTACION_9101,0
T_1812_STOP,1812,Quiroga,4.5767432503332826,-74.114524786218723,0,ESTACION_9101,0
T_1799_STOP,1799,Olaya,4.5787973003452827,-74.107797626554145,0,ESTACION_9103,0
T_1800_STOP,1800,Olaya,4.5787699610155137,-74.107635403979572,0,ESTACION_9103,0
T_1798_STOP,1798,Olaya,4.5789415355030325,-74.10740082091263,0,ESTACION_9103,0
T_1801_STOP,1801,Olaya,4.5789232417091377,-74.107238587125252,0,ESTACION_9103,0
T_1816_STOP,1816,Restrepo,4.581702258466759,-74.101619247173687,0,ESTACION_9104,0
T_1815_STOP,1815,Restrepo,4.5816573136214789,-74.101844659990348,0,ESTACION_9104,0
T_1789_STOP,1789,Fucha,4.5830018649254836,-74.099264897020191,0,ESTACION_9105,0
T_1786_STOP,1786,Fucha,4.5830110923362257,-74.099409113943182,0,ESTACION_9105,0
T_1788_STOP,1788,Fucha,4.5827401329990307,-74.099733967058057,0,ESTACION_9105,0
T_1787_STOP,1787,Fucha,4.5828126000853286,-74.099815004893017,0,ESTACION_9105,0
T_1796_STOP,1796,Nariño,4.5861159966082612,-74.094041710463031,0,ESTACION_9106,0
T_1795_STOP,1795,Nariño,4.5861161452819328,-74.094158896250534,0,ESTACION_9106,0
T_1794_STOP,1794,Nariño,4.5865046368551736,-74.0937888200654,0,ESTACION_9106,0
T_1797_STOP,1797,Nariño,4.5865497046323513,-74.093662562914616,0,ESTACION_9106,0
T_1791_STOP,1791,Hortúa,4.5904806484659675,-74.090601738611426,0,ESTACION_9107,0
T_1793_STOP,1793,Hortúa,4.59095042109354,-74.090132397269741,0,ESTACION_9107,0
T_1790_STOP,1790,Hortúa,4.5909414904902777,-74.090222552149328,0,ESTACION_9107,0
T_1792_STOP,1792,Hortúa,4.5903359420925716,-74.090619950508042,0,ESTACION_9107,0
T_1947_STOP,1947,Hospital,4.5951695407119235,-74.08608859677102,0,ESTACION_9108,0
T_1945_STOP,1945,Hospital,4.5947770761584641,-74.086504033112917,0,ESTACION_9108,0
T_1944_STOP,1944,Hospital,4.5951154753436931,-74.086250924812731,0,ESTACION_9108,0
T_1946_STOP,1946,Hospital,4.5946364066523717,-74.086521966615166,0,ESTACION_9108,0
T_1407_STOP,1407,Tercer Milenio,4.5980884576605421,-74.083903385123378,0,ESTACION_9109,0
T_1405_STOP,1405,Tercer Milenio,4.5986125785108394,-74.083497065879143,0,ESTACION_9109,0
T_1409_STOP,1409,Tercer Milenio,4.597537246105051,-74.084345796030675,0,ESTACION_9109,0
T_1403_STOP,1403,Tercer Milenio,4.5982781246124187,-74.083677782002113,0,ESTACION_9109,0
T_1404_STOP,1404,Tercer Milenio,4.5986757350255054,-74.083370783034312,0,ESTACION_9109,0
T_1401_STOP,1401,Tercer Milenio,4.5977359588245612,-74.084120181649439,0,ESTACION_9109,0
T_1279_STOP,1279,Jiménez,4.6021280824511628,-74.080995560441835,0,ESTACION_9110,0
T_1283_STOP,1283,Jiménez,4.6029051733479953,-74.08035453530151,0,ESTACION_9110,0
T_1281_STOP,1281,Jiménez,4.6023629758348719,-74.080769897221074,0,ESTACION_9110,0
T_1277_STOP,1277,Jiménez,4.602697451776149,-74.080607207409017,0,ESTACION_9110,0
T_1284_STOP,1284,Jiménez,4.6032847370280638,-74.080083613401456,0,ESTACION_9110,0
T_1294_STOP,1294,Calle 19,4.6074057001666455,-74.077139580299288,0,ESTACION_9111,0
T_1300_STOP,1300,Calle 19,4.60774922020515,-74.076976875672742,0,ESTACION_9111,0
T_1296_STOP,1296,Calle 19,4.6079750661107735,-74.076751220917487,0,ESTACION_9111,0
T_1302_STOP,1302,Calle 19,4.6072160479617441,-74.077374202611651,0,ESTACION_9111,0
T_1298_STOP,1298,Calle 19,4.6083088870007787,-74.076597939328764,0,ESTACION_9111,0
T_1297_STOP,1297,Calle 19,4.6083895946383651,-74.076472197272736,0,ESTACION_9111,0
T_1307_STOP,1307,Calle 22,4.6123247048221536,-74.07433183016316,0,ESTACION_9113,0
T_1304_STOP,1304,Calle 22,4.6112742850430628,-74.074898974448033,0,ESTACION_9113,0
T_1312_STOP,1312,Calle 22,4.6110302902959779,-74.075079581535,0,ESTACION_9113,0
T_1308_STOP,1308,Calle 22,4.612241605601537,-74.074474037315738,0,ESTACION_9113,0
T_1310_STOP,1310,Calle 22,4.6116359304521506,-74.074763287875157,0,ESTACION_9113,0
T_1306_STOP,1306,Calle 22,4.6118889823488578,-74.074591683360055,0,ESTACION_9113,0
T_1322_STOP,1322,Calle 26,4.6159658831791326,-74.072567126939219,0,ESTACION_9114,0
T_1314_STOP,1314,Calle 26,4.6162010564533507,-74.072365187202408,0,ESTACION_9114,0
T_1318_STOP,1318,Calle 26,4.6171590798208886,-74.071943567286169,0,ESTACION_9114,0
T_1320_STOP,1320,Calle 26,4.6165624757311585,-74.072250840099855,0,ESTACION_9114,0
T_1316_STOP,1316,Calle 26,4.61680192879932,-74.072057987960747,0,ESTACION_9114,0
T_1317_STOP,1317,Calle 26,4.6172527791762983,-74.071827169723491,0,ESTACION_9114,0
T_1399_STOP,1399,Calle 34,4.6223299540132547,-74.069520903233766,0,ESTACION_9115,0
T_1392_STOP,1392,Calle 34,4.6213294169296413,-74.069836345724354,0,ESTACION_9115,0
T_1390_STOP,1390,Calle 34,4.6221853558686536,-74.0696202535295,0,ESTACION_9115,0
T_1394_STOP,1394,Calle 34,4.6206754278134374,-74.070136059250558,0,ESTACION_9115,0
T_1396_STOP,1396,Calle 34,4.6209555788398475,-74.069937371129512,0,ESTACION_9115,0
T_1398_STOP,1398,Calle 34,4.6216155707583377,-74.06968409944335,0,ESTACION_9115,0
T_1272_STOP,1272,Avenida 39,4.6267160364549191,-74.068757939920332,0,ESTACION_9116,0
T_1269_STOP,1269,Avenida 39,4.627502771259949,-74.068585631292876,0,ESTACION_9116,0
T_1268_STOP,1268,Avenida 39,4.62700536260796,-74.068658399512174,0,ESTACION_9116,0
T_1266_STOP,1266,Avenida 39,4.6263542275230494,-74.0687674274272,0,ESTACION_9116,0
T_1274_STOP,1274,Avenida 39,4.6260649131791629,-74.0688759823807,0,ESTACION_9116,0
T_1270_STOP,1270,Avenida 39,4.6273762289013511,-74.068657914798948,0,ESTACION_9116,0
T_1327_STOP,1327,Calle 45,4.6321604483687278,-74.067719965048084,0,ESTACION_9117,0
T_1328_STOP,1328,Calle 45,4.6320245087462748,-74.067804443206015,0,ESTACION_9117,0
T_1324_STOP,1324,Calle 45,4.6309679381247646,-74.067943000239069,0,ESTACION_9117,0
T_1331_STOP,1331,Calle 45,4.6306860931503744,-74.068049595327366,0,ESTACION_9117,0
T_1326_STOP,1326,Calle 45,4.6316512763709392,-74.067814867393551,0,ESTACION_9117,0
T_1329_STOP,1329,Calle 45,4.6313643405635316,-74.067922500203082,0,ESTACION_9117,0
T_1383_STOP,1383,Marly,4.6367279490675806,-74.066951766922955,0,ESTACION_9118,0
T_1381_STOP,1381,Marly,4.6373510790275434,-74.066859915701116,0,ESTACION_9118,0
T_1379_STOP,1379,Marly,4.6380266815459974,-74.066719478210359,0,ESTACION_9118,0
T_1388_STOP,1388,Marly,4.6381648891457168,-74.066642490115015,0,ESTACION_9118,0
T_1387_STOP,1387,Marly,4.6376674932506186,-74.066724277111163,0,ESTACION_9118,0
T_1385_STOP,1385,Marly,4.6370279648472321,-74.066845575876741,0,ESTACION_9118,0
T_1336_STOP,1336,Calle 57,4.64321687980339,-74.065768141157321,0,ESTACION_9119,0
T_1338_STOP,1338,Calle 57,4.6435820041627505,-74.065769937354133,0,ESTACION_9119,0
T_1340_STOP,1340,Calle 57,4.6429218253642812,-74.0658789853101,0,ESTACION_9119,0
T_1337_STOP,1337,Calle 57,4.6436995002244013,-74.065697663069528,0,ESTACION_9119,0
T_1334_STOP,1334,Calle 57,4.6425227407851262,-74.065880674423028,0,ESTACION_9119,0
T_1342_STOP,1342,Calle 57,4.6422435674138427,-74.065997071661513,0,ESTACION_9119,0
T_1348_STOP,1348,Calle 63,4.6489175853845257,-74.064807320431242,0,ESTACION_9120,0
